entrezid,ensembl,symbol,alias
26,ENSG00000002726,AOC1,ABP|ABP1|DAO|DAO1|KAO|AOC1
28,ENSG00000175164,ABO,A3GALNT|A3GALT1|GTB|NAGAT|ABO
94,ENSG00000139567,ACVRL1,ACVRLK1|ALK-1|ALK1|HHT|HHT2|ORW2|SKR3|TSR-I|ACVRL1
105,ENSG00000185736,ADARB2,ADAR3|RED2|ADARB2
108,ENSG00000078295,ADCY2,AC2|HBAC2|ADCY2
112,ENSG00000174233,ADCY6,AC6|LCCS8|ADCY6
133,ENSG00000148926,ADM,AM|PAMP|ADM
150,ENSG00000150594,ADRA2A,ADRA2|ADRA2R|ADRAR|ALPHA2AAR|ZNF32|ADRA2A
152,ENSG00000184160,ADRA2C,ADRA2L2|ADRA2RL2|ADRARL2|ALPHA2CAR|ADRA2C
153,ENSG00000043591,ADRB1,ADRB1R|B1AR|BETA1AR|FNSS2|RHR|ADRB1
165,ENSG00000106624,AEBP1,ACLP|AEBP1
182,ENSG00000101384,JAG1,AGS|AGS1|AHD|AWS|CD339|DCHE|HJ1|JAGL1|JAG1
189,ENSG00000172482,AGXT,AGT|AGT1|AGXT1|PH1|SPAT|SPT|TLH6|AGXT
205,ENSG00000162433,AK4,AK 4|AK3|AK3L1|AK3L2|AK4
216,ENSG00000165092,ALDH1A1,ALDC|ALDH-E1|ALDH1|ALDH11|HEL-9|HEL-S-53e|HEL12|PUMB1|RALDH1|ALDH1A1
246,ENSG00000161905,ALOX15,12-LOX|15-LOX|15-LOX-1|LOG15|ALOX15
284,ENSG00000154188,ANGPT1,AGP1|AGPT|ANG1|ANGPT1
288,ENSG00000151150,ANK3,ANKYRIN-G|MRT37|ANK3
320,ENSG00000107282,APBA1,D9S411E|LIN10|MINT1|X11|X11A|X11ALPHA|APBA1
351,ENSG00000142192,APP,AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2|alpha-sAPP|preA4|APP
374,ENSG00000109321,AREG,AR|AREGB|CRDGF|SDGF|AREG
394,ENSG00000100852,ARHGAP5,GFI2|RhoGAP5|p190-B|p190BRhoGAP|ARHGAP5
445,ENSG00000130707,ASS1,ASS|CTLN1|ASS1
552,ENSG00000166148,AVPR1A,AVPR V1a|AVPR1|V1aR|AVPR1A
566,ENSG00000172232,AZU1,AZAMP|AZU|CAP37|HBP|HUMAZUR|NAZC|hHBP|AZU1
575,ENSG00000181790,ADGRB1,BAI1|GDAIF|ADGRB1
586,ENSG00000060982,BCAT1,BCATC|BCT1|ECA39|MECA39|PNAS121|PP18|BCAT1
595,ENSG00000110092,CCND1,BCL1|D11S287E|PRAD1|U21B31|CCND1
651,ENSG00000152785,BMP3,BMP-3A|BMP3
658,ENSG00000138696,BMPR1B,ALK-6|ALK6|AMDD|BDA1D|BDA2|CDw293|BMPR1B
667,ENSG00000151914,DST,BP240|BPA|BPAG1|CATX-15|CATX15|D6S1101|DMH|DT|EBSB2|HSAN6|MACF2|DST
687,ENSG00000119138,KLF9,BTEB|BTEB1|KLF9
717,ENSG00000166278,C2,ARMD14|CO2|C2
747,ENSG00000134780,DAGLA,C11orf11|DAGL(ALPHA)|DAGLALPHA|NSDDR|DAGLA
760,ENSG00000104267,CA2,CA-II|CAC|CAII|Car2|HEL-76|HEL-S-282|CA2
785,ENSG00000182389,CACNB4,CAB4|CACNLB4|EA5|EIG9|EJM|EJM4|EJM6|CACNB4
857,ENSG00000105974,CAV1,BSCL3|CGL3|LCCNS|MSTP085|PPH3|VIP21|CAV1
858,ENSG00000105971,CAV2,CAV|CAV2
862,ENSG00000079102,RUNX1T1,AML1-MTG8|AML1T1|CBFA2T1|CDR|ETO|MTG8|ZMYND2|RUNX1T1
911,ENSG00000158481,CD1C,BDCA1|CD1|CD1A|R7|CD1C
913,ENSG00000158488,CD1E,CD1A|R2|CD1E
928,ENSG00000010278,CD9,BTCC-1|DRAP-27|MIC3|MRP-1|TSPAN-29|TSPAN29|CD9
932,ENSG00000149516,MS4A3,CD20L|HTM4|MS4A3
947,ENSG00000174059,CD34,CD34
948,ENSG00000135218,CD36,BDPLT10|CHDS7|FAT|GP3B|GP4|GPIV|PASIV|SCARB3|CD36
1000,ENSG00000170558,CDH2,ACOGS|ARVD14|CD325|CDHN|CDw325|NCAD|CDH2
1002,ENSG00000179242,CDH4,CAD4|R-CAD|RCAD|CDH4
1007,ENSG00000113100,CDH9,CDH9
1026,ENSG00000124762,CDKN1A,CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1|CDKN1A
1029,ENSG00000147889,CDKN2A,ARF|CDK4I|CDKN2|CMM2|INK4|INK4A|MLM|MTS-1|MTS1|P14|P14ARF|P16|P16-INK4A|P16INK4|P16INK4A|P19|P19ARF|TP16|CDKN2A
1043,ENSG00000169442,CD52,CDW52|EDDM5|HE5|CD52
1047,ENSG00000153132,CLGN,CLGN
1053,ENSG00000092067,CEBPE,C/EBP-epsilon|CRP1|c/EBP epsilon|CEBPE
1062,ENSG00000138778,CENPE,CENP-E|KIF10|MCPH13|PPP1R61|CENPE
1063,ENSG00000117724,CENPF,CENF|CILD31|PRO1779|STROMS|hcp-1|CENPF
1071,ENSG00000087237,CETP,BPIFF|HDLCQ10|CETP
1178,ENSG00000105205,CLC,GAL10|Gal-10|LGALS10|LGALS10A|LPPL_HUMAN|CLC
1191,ENSG00000120885,CLU,AAG4|APO-J|APOJ|CLI|CLU1|CLU2|KUB1|NA1/NA2|SGP-2|SGP2|SP-40|TRPM-2|TRPM2|CLU
1234,ENSG00000160791,CCR5,CC-CKR-5|CCCKR5|CCR-5|CD195|CKR-5|CKR5|CMKBR5|IDDM22|CCR5
1272,ENSG00000018236,CNTN1,F3|GP135|MYPCN|CNTN1
1280,ENSG00000139219,COL2A1,ANFH|AOM|COL11A3|SEDC|STL1|COL2A1
1284,ENSG00000134871,COL4A2,BSVD2|ICH|POREN2|COL4A2
1289,ENSG00000130635,COL5A1,EDSC|EDSCL1|COL5A1
1296,ENSG00000171812,COL8A2,FECD|FECD1|PPCD|PPCD2|COL8A2
1359,ENSG00000163751,CPA3,MC-CPA|CPA3
1397,ENSG00000182809,CRIP2,CRIP|CRP2|ESP1|CRIP2
1421,ENSG00000118231,CRYGD,CACA|CCA3|CCP|CRYG4|CTRCT4|PCC|cry-g-D|CRYGD
1435,ENSG00000184371,CSF1,CSF-1|MCSF|CSF1
1464,ENSG00000173546,CSPG4,CSPG4A|HMW-MAA|MCSP|MCSPG|MEL-CSPG|MSK16|NG2|CSPG4
1475,ENSG00000121552,CSTA,AREI|PSS4|STF1|STFA|CSTA
1511,ENSG00000100448,CTSG,CATG|CG|CTSG
1514,ENSG00000135047,CTSL,CATL|CTSL1|MEP|CTSL
1521,ENSG00000172543,CTSW,LYPN|CTSW
1524,ENSG00000168329,CX3CR1,CCRL1|CMKBRL1|CMKDR1|GPR13|GPRV28|V28|CX3CR1
1545,ENSG00000138061,CYP1B1,ASGD6|CP1B|CYPIB1|GLC3A|P4501B1|CYP1B1
1593,ENSG00000135929,CYP27A1,CP27|CTX|CYP27|CYP27A1
1602,ENSG00000276644,DACH1,DACH|DACH1
1636,ENSG00000159640,ACE,ACE1|CD143|DCP|DCP1|ACE
1672,ENSG00000164825,DEFB1,BD1|DEFB-1|DEFB101|HBD1|DEFB1
1675,ENSG00000197766,CFD,ADIPSIN|ADN|DF|PFD|CFD
1687,ENSG00000105928,GSDME,DFNA5|ICERE-1|GSDME
1690,ENSG00000100473,COCH,COCH-5B2|COCH5B2|DFNA9|DFNB110|COCH
1791,ENSG00000107447,DNTT,TDT|DNTT
1793,ENSG00000150760,DOCK1,DOCK180|ced5|DOCK1
1808,ENSG00000092964,DPYSL2,CRMP-2|CRMP2|DHPRP2|DRP-2|DRP2|N2A3|ULIP-2|ULIP2|DPYSL2
1809,ENSG00000113657,DPYSL3,CRMP-4|CRMP4|DRP-3|DRP3|LCRMP|ULIP|ULIP-1|DPYSL3
1824,ENSG00000134755,DSC2,ARVD11|CDHF2|DG2|DGII/III|DSC3|DSC2
1829,ENSG00000046604,DSG2,CDHF5|HDGC|DSG2
1839,ENSG00000113070,HBEGF,DTR|DTS|DTSF|HEGFL|HBEGF
1850,ENSG00000184545,DUSP8,C11orf81|HB5|HVH-5|HVH8|DUSP8
1880,ENSG00000169508,GPR183,EBI2|hEBI2|GPR183
1893,ENSG00000143369,ECM1,URBWD|ECM1
1902,ENSG00000198121,LPAR1,EDG2|Gpcr26|LPA1|Mrec1.3|VZG1|edg-2|rec.1.3|vzg-1|LPAR1
1917,ENSG00000101210,EEF1A2,DEE33|EEF1AL|EF-1-alpha-2|EF1A|EIEE33|HS1|MRD38|STN|STNL|EEF1A2
1958,ENSG00000120738,EGR1,AT225|G0S30|KROX-24|NGFI-A|TIS8|ZIF-268|ZNF225|EGR1
1960,ENSG00000179388,EGR3,EGR-3|PILOT|EGR3
1991,ENSG00000197561,ELANE,ELA2|GE|HLE|HNE|NE|PMN-E|SCN1|ELANE
2006,ENSG00000049540,ELN,ADCL1|SVAS|WBS|WS|ELN
2012,ENSG00000134531,EMP1,CL-20|EMP-1|TMP|EMP1
2015,ENSG00000174837,ADGRE1,EMR1|TM7LN3|ADGRE1
2037,ENSG00000079819,EPB41L2,4.1-G|4.1G|EPB41L2
2048,ENSG00000133216,EPHB2,BDPLT22|CAPB|DRT|EK5|EPHT3|ERK|Hek5|PCBC|Tyro5|EPHB2
2059,ENSG00000151491,EPS8,DFNB102|EPS8
2069,ENSG00000124882,EREG,EPR|ER|Ep|EREG
2121,ENSG00000072840,EVC,DWF-1|EVC1|EVCL|EVC
2122,ENSG00000085276,MECOM,AML1-EVI-1|EVI1|KMT8E|MDS1|MDS1-EVI1|PRDM3|RUSAT2|MECOM
2125,ENSG00000167880,EVPL,EVPK|EVPL
2131,ENSG00000182197,EXT1,EXT|LGCR|LGS|TRPS2|TTV|EXT1
2150,ENSG00000164251,F2RL1,GPR11|PAR2|F2RL1
2152,ENSG00000117525,F3,CD142|TF|TFA|F3
2162,ENSG00000124491,F13A1,F13A|F13A1
2192,ENSG00000077942,FBLN1,FBLN|FIBL1|FBLN1
2195,ENSG00000083857,FAT1,CDHF7|CDHR8|FAT|ME5|hFat1|FAT1
2199,ENSG00000163520,FBLN2,FBLN2
2200,ENSG00000166147,FBN1,ACMICD|ECTOL1|FBN|GPHYSD2|MASS|MFLS|MFS1|OCTD|SGS|SSKS|WMS|WMS2|FBN1
2201,ENSG00000138829,FBN2,CCA|DA9|EOMD|FBN2
2205,ENSG00000179639,FCER1A,FCE1A|FcERI|FCER1A
2206,ENSG00000149534,MS4A2,APY|ATOPY|FCER1B|FCERI|IGEL|IGER|IGHER|MS4A1|MS4A2
2208,ENSG00000104921,FCER2,BLAST-2|CD23|CD23A|CLEC4J|FCE2|IGEBF|FCER2
2213,ENSG00000072694,FCGR2B,CD32|CD32B|FCG2|FCGR2|FCGR2C|FcRII-c|IGFR2|FCGR2B
2214,ENSG00000203747,FCGR3A,CD16|CD16A|FCG3|FCGR3|FCGRIII|FCR-10|FCRIII|FCRIIIA|IGFR3|IMD20|FCGR3A
2260,ENSG00000077782,FGFR1,BFGFR|CD331|CEK|ECCL|FGFBR|FGFR-1|FLG|FLT-2|FLT2|HBGFR|HH2|HRTFDS|KAL2|N-SAM|OGD|bFGF-R-1|FGFR1
2296,ENSG00000054598,FOXC1,ARA|ASGD3|FKHL7|FREAC-3|FREAC3|IGDA|IHG1|IRID1|RIEG3|FOXC1
2318,ENSG00000128591,FLNC,ABP-280|ABP280A|ABPA|ABPL|CMH26|FLN2|MFM5|MPD4|RCM5|FLNC
2324,ENSG00000037280,FLT4,CHTD7|FLT-4|FLT41|LMPH1A|LMPHM1|PCL|VEGFR-3|VEGFR3|FLT4
2628,ENSG00000171766,GATM,AGAT|AT|CCDS3|FRTS1|GATM
2633,ENSG00000117228,GBP1,GBP1
2649,ENSG00000148200,NR6A1,CT150|GCNF|GCNF1|NR61|RTR|hGCNF|hRTR|NR6A1
2687,ENSG00000099998,GGT5,GGL|GGT 5|GGT-REL|GGTLA1|GGT5
2770,ENSG00000127955,GNAI1,Gi|GNAI1
2791,ENSG00000127920,GNG11,GNGT11|GNG11
2835,ENSG00000132975,GPR12,GPCR12|GPCR21|PPP1R84|GPR12
2850,ENSG00000170837,GPR27,SREB1|GPR27
2901,ENSG00000105737,GRIK5,EAA2|GRIK2|GluK5|KA2|GRIK5
2920,ENSG00000081041,CXCL2,CINC-2a|GRO2|GROb|MGSA-b|MIP-2a|MIP2|MIP2A|SCYB2|CXCL2
2921,ENSG00000163734,CXCL3,CINC-2b|GRO3|GROg|MIP-2b|MIP2B|SCYB3|CXCL3
2944,ENSG00000134184,GSTM1,GST1|GSTM1-1|GSTM1a-1a|GSTM1b-1b|GTH4|GTM1|H-B|MU|MU-1|GSTM1
2949,ENSG00000134201,GSTM5,GSTM5-5|GTM5|GSTM5
2982,ENSG00000164116,GUCY1A1,GC-S-alpha-1|GC-SA3|GCS-alpha-3|GUC1A3|GUCA3|GUCSA3|GUCY1A3|MYMY6|GUCY1A1
3005,ENSG00000189060,H1-0,H1.0|H10|H1F0|H1FV|H1-0
3034,ENSG00000084110,HAL,HIS|HSTD|HAL
3067,ENSG00000140287,HDC,HDC
3075,ENSG00000000971,CFH,AHUS1|AMBP1|ARMD4|ARMS1|CFHL3|FH|FHL1|HF|HF1|HF2|HUS|CFH
3082,ENSG00000019991,HGF,DFNB39|F-TCF|HGFB|HPTA|SF|HGF
3084,ENSG00000157168,NRG1,ARIA|GGF|GGF2|HGL|HRG|HRG1|HRGA|MST131|MSTP131|NDF|NRG1-IT2|SMDF|NRG1
3164,ENSG00000123358,NR4A1,GFRP1|HMR|N10|NAK-1|NGFIB|NP10|NUR77|TR3|NR4A1
3176,ENSG00000150540,HNMT,HMT|HNMT-S1|HNMT-S2|MRT51|HNMT
3198,ENSG00000105991,HOXA1,BSAS|HOX1|HOX1F|HOXA1
3199,ENSG00000105996,HOXA2,HOX1K|MCOHI|HOXA2
3200,ENSG00000105997,HOXA3,HOX1|HOX1E|HOXA3
3201,ENSG00000197576,HOXA4,HOX1|HOX1D|HOXA4
3202,ENSG00000106004,HOXA5,HOX1|HOX1.3|HOX1C|HOXA5
3203,ENSG00000106006,HOXA6,HOX1|HOX1.2|HOX1B|HOXA6
3204,ENSG00000122592,HOXA7,ANTP|HOX1|HOX1.1|HOX1A|HOXA7
3205,ENSG00000078399,HOXA9,ABD-B|HOX1|HOX1.7|HOX1G|HOXA9
3206,ENSG00000253293,HOXA10,HOX1|HOX1.8|HOX1H|PL|HOXA10
3207,ENSG00000005073,HOXA11,HOX1|HOX1I|RUSAT1|HOXA11
3212,ENSG00000173917,HOXB2,HOX2|HOX2H|Hox-2.8|K8|HOXB2
3213,ENSG00000120093,HOXB3,HOX2|HOX2G|Hox-2.7|HOXB3
3214,ENSG00000182742,HOXB4,HOX-2.6|HOX2|HOX2F|HOXB4
3215,ENSG00000120075,HOXB5,HHO.C10|HOX2|HOX2A|HU-1|Hox2.1|HOXB5
3216,ENSG00000108511,HOXB6,HOX2|HOX2B|HU-2|Hox-2.2|HOXB6
3217,ENSG00000260027,HOXB7,HHO.C1|HOX2|HOX2C|Hox-2.3|HOXB7
3218,ENSG00000120068,HOXB8,HOX2|HOX2D|Hox-2.4|HOXB8
3219,ENSG00000170689,HOXB9,HOX-2.5|HOX2|HOX2E|HOXB9
3248,ENSG00000164120,HPGD,15-PGDH|PGDH|PGDH1|PHOAR1|SDR36C1|HPGD
3280,ENSG00000114315,HES1,HES-1|HHL|HRY|bHLHb39|HES1
3355,ENSG00000179097,HTR1F,5-HT-1F|5-HT1F|5HT6|HTR1EL|MR77|HTR1F
3363,ENSG00000148680,HTR7,5-HT7|HTR7
3382,ENSG00000003147,ICA1,ICA69|ICAp69|ICA1
3397,ENSG00000125968,ID1,ID|bHLHb24|ID1
3485,ENSG00000115457,IGFBP2,IBP2|IGF-BP53|IGFBP2
3543,ENSG00000128322,IGLL1,14.1|AGM2|CD179b|IGL1|IGL5|IGLJ14.1|IGLL|IGO|IGVPB|VPREB2|IGLL1
3553,ENSG00000125538,IL1B,IL-1|IL1-BETA|IL1F2|IL1beta|IL1B
3559,ENSG00000134460,IL2RA,CD25|IDDM10|IL2R|IMD41|TCGFR|p55|IL2RA
3568,ENSG00000091181,IL5RA,CD125|CDw125|HSIL5R3|IL5R|IL5RA
3576,ENSG00000169429,CXCL8,GCP-1|GCP1|IL8|LECT|LUCT|LYNAP|MDNCF|MONAP|NAF|NAP-1|NAP1|SCYB8|CXCL8
3595,ENSG00000081985,IL12RB2,IL12RB2
3673,ENSG00000164171,ITGA2,BR|CD49B|GPIa|HPA-5|VLA-2|VLAA2|ITGA2
3674,ENSG00000005961,ITGA2B,BDPLT16|BDPLT2|CD41|CD41B|GP2B|GPIIb|GT|GTA|HPA3|PPP1R93|ITGA2B
3680,ENSG00000144668,ITGA9,ALPHA-RLC|ITGA4L|RLC|ITGA9
3690,ENSG00000259207,ITGB3,BDPLT16|BDPLT2|CD61|GP3A|GPIIIa|GT|ITGB3
3696,ENSG00000105855,ITGB8,ITGB8
3725,ENSG00000177606,JUN,AP-1|AP1|c-Jun|cJUN|p39|JUN
3759,ENSG00000123700,KCNJ2,ATFB9|HHBIRK1|HHIRK1|IRK1|KIR2.1|LQT7|SQT3|KCNJ2
3856,ENSG00000170421,KRT8,CARD2|CK-8|CK8|CYK8|K2C8|K8|KO|KRT8
3872,ENSG00000128422,KRT17,39.1|CK-17|K17|PC|PC2|PCHC1|KRT17
3875,ENSG00000111057,KRT18,CK-18|CYK18|K18|KRT18
3899,ENSG00000144218,AFF3,LAF4|MLLT2-like|AFF3
3913,ENSG00000172037,LAMB2,LAMS|NPHS5|LAMB2
3915,ENSG00000135862,LAMC1,LAMB2|LAMC1
3959,ENSG00000108679,LGALS3BP,90K|BTBD17B|CyCAP|M2BP|MAC-2-BP|TANGO10B|gp90|LGALS3BP
3977,ENSG00000113594,LIFR,CD118|LIF-R|SJS2|STWS|SWS|LIFR
4000,ENSG00000160789,LMNA,CDCD1|CDDC|CMD1A|CMT2B1|EMD2|FPL|FPLD|FPLD2|HGPS|IDC|LDP1|LFP|LGMD1B|LMN1|LMNC|LMNL1|MADA|PRO1|LMNA
4015,ENSG00000113083,LOX,AAT10|LOX
4016,ENSG00000129038,LOXL1,LOL|LOXL|LOXL1
4023,ENSG00000175445,LPL,HDLCQ11|LIPD|LPL
4025,ENSG00000167419,LPO,SPO|LPO
4052,ENSG00000049323,LTBP1,LTBP1
4058,ENSG00000062524,LTK,TYK1|LTK
4059,ENSG00000187244,BCAM,AU|CD239|LU|MSK19|BCAM
4060,ENSG00000139329,LUM,LDC|SLRR2D|LUM
4064,ENSG00000134061,CD180,LY64|Ly78|RP105|CD180
4071,ENSG00000169908,TM4SF1,H-L6|L6|M3S1|TAAL6|TM4SF1
4072,ENSG00000119888,EPCAM,DIAR5|EGP-2|EGP314|EGP40|ESA|HNPCC8|KS1/4|KSA|M4S1|MIC18|MK-1|TACSTD1|TROP1|EPCAM
4082,ENSG00000277443,MARCKS,80K-L|MACS|PKCSL|PRKCSL|MARCKS
4130,ENSG00000166963,MAP1A,MAP1L|MTAP1A|MAP1A
4188,ENSG00000112559,MDFI,I-MF|I-mfa|MDFI
4199,ENSG00000065833,ME1,HUMNDME|MES|ME1
4211,ENSG00000143995,MEIS1,MEIS1
4232,ENSG00000106484,MEST,PEG1|MEST
4239,ENSG00000166482,MFAP4,MFAP4
4301,ENSG00000130396,AFDN,AF6|MLL-AF6|MLLT4|l-afadin|AFDN
4313,ENSG00000087245,MMP2,CLG4|CLG4A|MMP-2|MMP-II|MONA|TBE-1|MMP2
4323,ENSG00000157227,MMP14,MMP-14|MMP-X1|MT-MMP|MT-MMP 1|MT1-MMP|MT1MMP|MTMMP1|WNCHRS|MMP14
4324,ENSG00000102996,MMP15,MMP-15|MT2-MMP|MT2MMP|MTMMP2|SMCP-2|MMP15
4326,ENSG00000198598,MMP17,MMP-17|MT4-MMP|MT4MMP|MTMMP4|MMP17
4327,ENSG00000123342,MMP19,CODA|MMP18|RASI-1|MMP19
4330,ENSG00000169184,MN1,CEBALID|MGCR|MGCR1|MGCR1-PEN|dJ353E16.2|MN1
4345,ENSG00000091972,CD200,MOX1|MOX2|MRC|OX-2|CD200
4352,ENSG00000117400,MPL,C-MPL|CD110|MPLV|THCYT2|THPOR|TPOR|MPL
4353,ENSG00000005381,MPO,MPO
4360,ENSG00000260314,MRC1,CD206|CLEC13D|CLEC13DL|MMR|MRC1L1|bA541I19.1|hMR|MRC1
4430,ENSG00000128641,MYO1B,MMI-alpha|MMIa|MYH-1c|myr1|MYO1B
4608,ENSG00000133055,MYBPH,MYBPH
4613,ENSG00000134323,MYCN,MODED|N-myc|NMYC|ODED|bHLHe37|MYCN
4648,ENSG00000169994,MYO7B,MYO7B
4681,ENSG00000158747,NBL1,D1S1733E|DAN|DAND1|NB|NO3|NBL1|C1orf151-NBL1|MINOS1-NBL1|MICOS10-NBL1
4684,ENSG00000149294,NCAM1,CD56|MSK39|NCAM|NCAM1
4692,ENSG00000182636,NDN,HsT16328|PWCR|NDN
4744,ENSG00000100285,NEFH,CMT2CC|NFH|NEFH
4811,ENSG00000116962,NID1,NID|NID1
4854,ENSG00000074181,NOTCH3,CADASIL|CADASIL1|CASIL|IMF2|LMNS|NOTCH3
4856,ENSG00000136999,CCN3,IBP-9|IGFBP-9|IGFBP9|NOV|NOVh|CCN3
4883,ENSG00000113389,NPR3,ANP-C|ANPR-C|ANPRC|C5orf23|GUCY2B|NPR-C|NPRC|NPR3
4884,ENSG00000171246,NPTX1,NP1|NPTX1
4885,ENSG00000106236,NPTX2,NARP|NP-II|NP2|NPTX2
4900,ENSG00000154146,NRGN,RC3|hng|NRGN
4907,ENSG00000135318,NT5E,CALJA|CD73|E5NT|NT|NT5|NTE|eN|eNT|NT5E
4914,ENSG00000198400,NTRK1,MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA|NTRK1
4923,ENSG00000101188,NTSR1,NTR|NTSR1
5029,ENSG00000175591,P2RY2,HP2U|P2RU1|P2U|P2U1|P2UR|P2Y2|P2Y2R|P2RY2
5054,ENSG00000106366,SERPINE1,PAI|PAI-1|PAI1|PLANH1|SERPINE1
5064,ENSG00000099864,PALM,PALM1|PALM
5074,ENSG00000177425,PAWR,PAR4|Par-4|PAWR
5079,ENSG00000196092,PAX5,ALL3|BSAP|PAX5
5087,ENSG00000185630,PBX1,CAKUHED|PBX1
5090,ENSG00000167081,PBX3,PBX3
5095,ENSG00000175198,PCCA,PCCA
5139,ENSG00000172572,PDE3A,CGI-PDE|CGI-PDE A|CGI-PDE-A|HTNB|PDE3A
5166,ENSG00000004799,PDK4,PDK4
5168,ENSG00000136960,ENPP2,ATX|ATX-X|AUTOTAXIN|LysoPLD|NPP2|PD-IALPHA|PDNP2|ENPP2
5169,ENSG00000154269,ENPP3,B10|CD203c|NPP3|PD-IBETA|PDNP3|ENPP3
5196,ENSG00000163737,PF4,CXCL4|PF-4|SCYB4|PF4
5270,ENSG00000135919,SERPINE2,GDN|GDNPF|PI-7|PI7|PN-1|PN1|PNI|SERPINE2
5273,ENSG00000242550,SERPINB10,PI-10|PI10|SERPINB10
5318,ENSG00000057294,PKP2,ARVD9|PKP2
5332,ENSG00000101333,PLCB4,ARCND2|PI-PLC|PLCB4
5357,ENSG00000120756,PLS1,DFNA76|PLS1
5376,ENSG00000109099,PMP22,CIDP|CMT1A|CMT1E|DSS|GAS-3|GAS3|HMSNIA|HNPP|Sp110|PMP22
5443,ENSG00000115138,POMC,ACTH|CLIP|LPH|MSH|NPP|OBAIRH|POC|POMC
5457,ENSG00000152192,POU4F1,BRN3A|Oct-T1|RDC-1|brn-3A|POU4F1
5468,ENSG00000132170,PPARG,CIMT1|GLM1|NR1C3|PPARG1|PPARG2|PPARG5|PPARgamma|PPARG
5473,ENSG00000163736,PPBP,B-TG1|Beta-TG|CTAP-III|CTAP3|CTAPIII|CXCL7|LA-PF4|LDGF|MDGF|NAP-2|PBP|SCYB7|TC1|TC2|TGB|TGB1|THBGB|THBGB1|PPBP
5569,ENSG00000171033,PKIA,PRKACN1|PKIA
