entrezid,ensembl,symbol,alias
5577,ENSG00000005249,PRKAR2B,PRKAR2|RII-BETA|PRKAR2B
5625,ENSG00000100033,PRODH,HSPOX2|PIG6|POX|PRODH1|PRODH2|TP53I6|PRODH
5657,ENSG00000196415,PRTN3,ACPA|AGP7|C-ANCA|CANCA|MBN|MBT|NP-4|NP4|P29|PR-3|PR3|PRTN3
5727,ENSG00000185920,PTCH1,BCNS|NBCCS|PTC|PTC1|PTCH|PTCH1
5730,ENSG00000107317,PTGDS,L-PGDS|LPGDS|PDS|PGD2|PGDS|PGDS2|PTGDS
5733,ENSG00000050628,PTGER3,EP3|EP3-I|EP3-II|EP3-III|EP3-IV|EP3-VI|EP3e|PGE2-R|lnc003875|PTGER3
5738,ENSG00000134247,PTGFRN,CD315|CD9P-1|EWI-F|FPRP|SMAP-6|PTGFRN
5739,ENSG00000160013,PTGIR,IP|PRIPR|PTGIR
5743,ENSG00000073756,PTGS2,COX-2|COX2|GRIPGHS|PGG/HS|PGHS-2|PHS-2|hCox-2|PTGS2
5746,ENSG00000144407,PTH2R,PTHR2|PTH2R
5747,ENSG00000169398,PTK2,FADK|FADK 1|FAK|FAK1|FRNK|PPP1R71|p125FAK|pp125FAK|PTK2
5784,ENSG00000152104,PTPN14,CATLPH|PEZ|PTP36|PTPD2|PTPN14
5789,ENSG00000153707,PTPRD,HPTP|HPTPD|HPTPDELTA|PTPD|R-PTP-delta|RPTPDELTA|PTPRD
5793,ENSG00000144724,PTPRG,HPTPG|PTPG|R-PTP-GAMMA|RPTPG|PTPRG
5794,ENSG00000080031,PTPRH,R-PTP-H|SAP1|PTPRH
5797,ENSG00000173482,PTPRM,PTPRL1|R-PTP-MU|RPTPM|RPTPU|hR-PTPu|PTPRM
5802,ENSG00000105426,PTPRS,PTPSIGMA|R-PTP-S|R-PTP-sigma|PTPRS
5806,ENSG00000163661,PTX3,TNFAIP5|TSG-14|PTX3
5874,ENSG00000041353,RAB27B,C25KG|RAB27B
5996,ENSG00000090104,RGS1,1R20|BL34|HEL-S-87|IER1|IR20|RGS1
6091,ENSG00000169855,ROBO1,DUTT1|SAX3|ROBO1
6252,ENSG00000139970,RTN1,NSP|RTN1
6285,ENSG00000160307,S100B,NEF|S100|S100-B|S100beta|S100B
6320,ENSG00000105472,CLEC11A,CLECSF3|LSLCL|P47|SCGF|CLEC11A
6326,ENSG00000136531,SCN2A,BFIC3|BFIS3|BFNIS|DEE11|EA9|EIEE11|HBA|HBSCI|HBSCII|NAC2|Na(v)1.2|Nav1.2|SCN2A1|SCN2A2|SCN2A
6335,ENSG00000169432,SCN9A,ETHA|FEB3B|GEFSP7|HSAN2D|NE-NA|NENA|Nav1.7|PN1|SFNP|SCN9A
6346,ENSG00000108702,CCL1,I-309|P500|SCYA1|SISe|TCA3|CCL1
6348,ENSG00000277632,CCL3,G0S19-1|LD78ALPHA|MIP-1-alpha|MIP1A|SCYA3|CCL3
6349,ENSG00000276085,CCL3L1,464.2|D17S1718|G0S19-2|LD78|LD78-beta(1-70)|LD78BETA|MIP1AP|SCYA3L|SCYA3L1|CCL3L1|CCL3L3
6351,ENSG00000275302,CCL4,ACT2|AT744.1|G-26|HC21|LAG-1|LAG1|MIP-1-beta|MIP1B|MIP1B1|SCYA2|SCYA4|CCL4
6364,ENSG00000115009,CCL20,CKb4|Exodus|LARC|MIP-3-alpha|MIP-3a|MIP3A|SCYA20|ST38|CCL20
6368,ENSG00000274736,CCL23,CK-BETA-8|CKb8|Ckb-8|Ckb-8-1|MIP-3|MIP3|MPIF-1|SCYA23|hmrp-2a|CCL23
6385,ENSG00000124145,SDC4,SYND4|SDC4
6403,ENSG00000174175,SELP,CD62|CD62P|GMP140|GRMP|LECAM3|PADGEM|PSEL|SELP
6414,ENSG00000250722,SELENOP,SELP|SEPP|SEPP1|SeP|SELENOP
6496,ENSG00000138083,SIX3,HPE2|SIX3
6508,ENSG00000114923,SLC4A3,AE3|CAE3/BAE3|SLC2C|SLC4A3
6518,ENSG00000142583,SLC2A5,GLUT-5|GLUT5|SLC2A5
6542,ENSG00000003989,SLC7A2,ATRC2|CAT2|HCAT2|SLC7A2
6546,ENSG00000183023,SLC8A1,NCX1|SLC8A1
6547,ENSG00000100678,SLC8A3,NCX3|SLC8A3
6590,ENSG00000124107,SLPI,ALK1|ALP|BLPI|HUSI|HUSI-I|MPI|WAP4|WFDC4|SLPI
6614,ENSG00000088827,SIGLEC1,CD169|SIGLEC-1|SN|SIGLEC1
6615,ENSG00000124216,SNAI1,SLUGH2|SNA|SNAH|SNAIL|SNAIL1|dJ710H13.1|SNAI1
6678,ENSG00000113140,SPARC,BM-40|OI17|ON|ONT|SPARC
6691,ENSG00000128040,SPINK2,HUSI-II|SPGF29|SPINK2
6696,ENSG00000118785,SPP1,BNSP|BSPI|ETA-1|OPN|SPP1
6768,ENSG00000149418,ST14,ARCI11|CAP3|HAI|MT-SP1|MTSP1|PRSS14|SNC19|TADG15|TMPRSS14|ST14
6812,ENSG00000136854,STXBP1,DEE4|MUNC18-1|N-Sec1|NSEC1|P67|RBSEC1|UNC18|unc-18A|unc18-1|STXBP1
6915,ENSG00000006638,TBXA2R,BDPLT13|TXA2-R|TBXA2R
7004,ENSG00000197905,TEAD4,EFTR-2|RTEF1|TCF13L1|TEF-3|TEF3|TEFR-1|hRTEF-1B|TEAD4
7035,ENSG00000003436,TFPI,EPI|LACI|TFI|TFPI1|TFPI
7045,ENSG00000120708,TGFBI,BIGH3|CDB1|CDG2|CDGG1|CSD|CSD1|CSD2|CSD3|EBMD|LCD1|TGFBI
7052,ENSG00000198959,TGM2,G(h)|TG(C)|TGC|hTG2|tTG|TGM2
7056,ENSG00000178726,THBD,AHUS6|BDCA-3|BDCA3|CD141|THPH12|THRM|TM|THBD
7057,ENSG00000137801,THBS1,THBS|THBS-1|TSP|TSP-1|TSP1|THBS1
7075,ENSG00000066056,TIE1,JTK14|TIE|TIE1
7087,ENSG00000105376,ICAM5,TLCN|TLN|ICAM5
7099,ENSG00000136869,TLR4,ARMD10|CD284|TLR-4|TOLL|TLR4
7124,ENSG00000232810,TNF,DIF|TNF-alpha|TNFA|TNFSF2|TNLG1F|TNF
7162,ENSG00000146242,TPBG,5T4|5T4AG|M6P1|WAIF1|TPBG
7173,ENSG00000115705,TPO,MSA|TDH2A|TPX|TPO
7177,ENSG00000172236,TPSAB1,TPS1|TPS2|TPSB1|TPSB2|Tryptase-2|TPSAB1
7200,ENSG00000170893,TRH,Pro-TRH|TRF|TRH
7227,ENSG00000104447,TRPS1,GC79|LGCR|TRPS1
7293,ENSG00000186827,TNFRSF4,ACT35|CD134|IMD16|OX40|TXGP1L|TNFRSF4
7373,ENSG00000187955,COL14A1,UND|COL14A1
7436,ENSG00000147852,VLDLR,CAMRQ1|CARMQ1|CHRMQ1|VLDL-R|VLDLRCH|VLDLR
7450,ENSG00000110799,VWF,F8VWF|VWD|VWF
7477,ENSG00000188064,WNT7B,WNT7B
7490,ENSG00000184937,WT1,AWT1|GUD|NPHS4|WAGR|WIT-2|WT33|WT1
7643,ENSG00000213988,ZNF90,HTF9|ZNF90
7681,ENSG00000179455,MKRN3,CPPB2|D15S9|RNF63|ZFP127|ZNF127|MKRN3
7694,ENSG00000176293,ZNF135,ZNF61|ZNF78L1|pHZ-17|pT3|ZNF135
7772,ENSG00000278318,ZNF229,ZNF229
7837,ENSG00000130508,PXDN,ASGD7|COPOA|D2S448|D2S448E|MG50|PRG2|PXN|VPO|PXDN
7849,ENSG00000125618,PAX8,PAX8
7976,ENSG00000104290,FZD3,Fz-3|FZD3
8013,ENSG00000119508,NR4A3,CHN|CSMF|MINOR|NOR1|NR4A3
8091,ENSG00000149948,HMGA2,BABL|HMGI-C|HMGIC|LIPO|SRS5|STQTL9|HMGA2
8204,ENSG00000180530,NRIP1,CAKUT3|RIP140|NRIP1
8218,ENSG00000070371,CLTCL1,CHC22|CLH22|CLTCL|CLTD|CLTCL1
8288,ENSG00000121053,EPX,EPO|EPP|EPX-PEN|EPXD|EPX
8323,ENSG00000164930,FZD6,FZ-6|FZ6|HFZ6|NDNC1|NDNC10|FZD6
8436,ENSG00000168497,CAVIN2,PS-p68|SDPR|SDR|cavin-2|CAVIN2
8447,ENSG00000272636,DOC2B,DOC2BL|DOC2B
8476,ENSG00000143776,CDC42BPA,MRCK|MRCKA|PK428|CDC42BPA
8528,ENSG00000203797,DDO,DASOX|DDO-1|DDO-2|DDO
8529,ENSG00000186115,CYP4F2,CPF2|CYP4F2
8530,ENSG00000077984,CST7,CMAP|CST7
8626,ENSG00000073282,TP63,AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L|TP63
8642,ENSG00000166341,DCHS1,CDH19|CDH25|CDHR6|FIB1|MVP2|PCDH16|VMLDS1|DCHS1
8714,ENSG00000108846,ABCC3,ABC31|EST90757|MLP2|MOAT-D|MRP3|cMOAT2|ABCC3
8788,ENSG00000185559,DLK1,DLK|DLK-1|Delta1|FA1|PREF1|Pref-1|ZOG|pG2|DLK1
8792,ENSG00000141655,TNFRSF11A,CD265|FEO|LOH18CR1|ODFR|OFE|OPTB7|OSTS|PDB2|RANK|TRANCE-R|TRANCER|TNFRSF11A
8825,ENSG00000111052,LIN7A,LIN-7A|LIN7|MALS-1|MALS1|TIP-33|VELI1|LIN7A
8835,ENSG00000120833,SOCS2,CIS2|Cish2|SOCS-2|SSI-2|SSI2|STATI2|SOCS2
8842,ENSG00000007062,PROM1,AC133|CD133|CORD12|MCDR2|MSTP061|PROML1|RP41|STGD4|PROM1
8853,ENSG00000151693,ASAP2,AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1|ASAP2
8870,ENSG00000137331,IER3,DIF-2|DIF2|GLY96|IEX-1|IEX-1L|IEX1|PRG1|IER3
8876,ENSG00000112299,VNN1,HDLCQ8|Tiff66|VNN1
8900,ENSG00000133101,CCNA1,CT146|CCNA1
8912,ENSG00000196557,CACNA1H,CACNA1HB|Cav3.2|ECA6|EIG6|HALD4|CACNA1H
8942,ENSG00000115919,KYNU,KYNUU|VCRL2|KYNU
9048,ENSG00000117407,ARTN,ART|ENOVIN|EVN|NBN|ARTN
9053,ENSG00000135525,MAP7,E-MAP-115|EMAP115|MAP7
9071,ENSG00000134873,CLDN10,CPETRL3|HELIX|OSP-L|OSPL|CLDN10
9173,ENSG00000115602,IL1RL1,DER4|FIT-1|IL33R|ST2|ST2L|ST2V|T1|IL1RL1
9228,ENSG00000198010,DLGAP2,C8orf68|DAP2|ERICH1-AS1|SAPAP2|DLGAP2
9241,ENSG00000183691,NOG,SYM1|SYNS1|SYNS1A|NOG
9249,ENSG00000162496,DHRS3,DD83.1|RDH17|Rsdr1|SDR1|SDR16C1|retSDR1|DHRS3
9289,ENSG00000205336,ADGRG1,BFPP|BPPR|GPR56|TM7LN4|TM7XN1|ADGRG1
9333,ENSG00000104055,TGM5,PSS2|TGASE5|TGASEX|TGM6|TGMX|TGX|TGM5
9348,ENSG00000164100,NDST3,HSST3|NDST3
9351,ENSG00000065054,SLC9A3R2,E3KARP|NHE3RF2|NHERF-2|NHERF2|OCTS2|SIP-1|SIP1|TKA-1|SLC9A3R2
9372,ENSG00000157077,ZFYVE9,MADHIP|NSP|PPP1R173|SARA|SMADIP|ZFYVE9
9379,ENSG00000110076,NRXN2,NRXN2
9381,ENSG00000115155,OTOF,AUNB1|DFNB6|DFNB9|FER1L2|NSRD9|OTOF
9420,ENSG00000172817,CYP7B1,CBAS3|CP7B|SPG5A|CYP7B1
9450,ENSG00000112799,LY86,MD-1|MD1|MMD-1|dJ80N2.1|LY86
9462,ENSG00000075391,RASAL2,NGAP|RASAL2
9508,ENSG00000156140,ADAMTS3,ADAMTS-4|HKLLS3|ADAMTS3
9509,ENSG00000087116,ADAMTS2,ADAM-TS2|ADAMTS-2|ADAMTS-3|EDSDERMS|NPI|PC I-NP|PCI-NP|PCINP|PCPNI|PNPI|ADAMTS2
9510,ENSG00000154734,ADAMTS1,C3-C5|METH1|ADAMTS1
9560,ENSG00000276070,CCL4L2,AT744.2|CCL4L|SCYA4L|SCYQ4L2|CCL4L2|LAG-1|LAG1|MIP-1-beta|SCYA4L1|SCYA4L2|CCL4L1
9576,ENSG00000077327,SPAG6,CFAP194|CT141|FAP194|Repro-SA-1|pf16|SPAG6
9582,ENSG00000179750,APOBEC3B,A3B|APOBEC1L|ARCD3|ARP4|DJ742C19.2|PHRBNL|bK150C2.2|APOBEC3B
9586,ENSG00000146592,CREB5,CRE-BPA|CREB-5|CREBPA|CREB5
9627,ENSG00000064692,SNCAIP,SYPH1|Sph1|SNCAIP
9705,ENSG00000147488,ST18,NZF-3|NZF3|ZC2H2C3|ZC2HC10|ZNF387|ST18
9734,ENSG00000048052,HDAC9,HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR|HDAC9
9743,ENSG00000134909,ARHGAP32,GC-GAP|GRIT|PX-RICS|RICS|p200RhoGAP|p250GAP|ARHGAP32
9805,ENSG00000136193,SCRN1,SES1|SCRN1
9826,ENSG00000132694,ARHGEF11,GTRAP48|PDZ-RHOGEF|ARHGEF11
9832,ENSG00000176049,JAKMIP2,JAMIP2|NECC1|JAKMIP2
9853,ENSG00000198853,RUSC2,Iporin|MRT61|RUSC2
9886,ENSG00000072422,RHOBTB1,RHOBTB1
9899,ENSG00000185518,SV2B,HsT19680|SV2B
9901,ENSG00000196220,SRGAP3,ARHGAP14|MEGAP|SRGAP2|WRP|SRGAP3
9934,ENSG00000174944,P2RY14,BPR105|GPR105|P2Y14|P2RY14
10004,ENSG00000168060,NAALADL1,I100|NAALADASEL|NAALADL1
10040,ENSG00000141198,TOM1L1,SRCASM|TOM1L1
10079,ENSG00000054793,ATP9A,ATPIIA|ATP9A
10082,ENSG00000183098,GPC6,OMIMD1|GPC6
10100,ENSG00000134198,TSPAN2,NET3|TSN2|TSPAN-2|TSPAN2
10157,ENSG00000008311,AASS,LKR/SDH|LKRSDH|LORSDH|AASS
10161,ENSG00000139679,LPAR6,ARWH1|HYPT8|LAH3|LPA-6|P2RY5|P2Y5|LPAR6
10186,ENSG00000183722,LHFPL6,LHFP|LHFPL6
10203,ENSG00000064989,CALCRL,CGRPR|CRLR|LMPHM8|CALCRL
10215,ENSG00000205927,OLIG2,BHLHB1|OLIGO2|PRKCBP2|RACK17|bHLHe19|OLIG2
10223,ENSG00000143167,GPA33,A33|GPA33
10225,ENSG00000153283,CD96,TACTILE|CD96
10232,ENSG00000102854,MSLN,MPF|SMRP|MSLN
10252,ENSG00000164056,SPRY1,hSPRY1|SPRY1
10265,ENSG00000176842,IRX5,HMMS|IRX-2a|IRXB2|IRX5
10267,ENSG00000132329,RAMP1,RAMP1
10319,ENSG00000050555,LAMC3,OCCM|LAMC3
10388,ENSG00000196074,SYCP2,SCP-2|SCP2|SPGF1|SYCP2
10394,ENSG00000156575,PRG3,MBP2|MBPH|PRG3
10395,ENSG00000164741,DLC1,ARHGAP7|HP|STARD12|p122-RhoGAP|DLC1
10410,ENSG00000142089,IFITM3,1-8U|DSPA2b|IP15|IFITM3
10418,ENSG00000262655,SPON1,VSGP/F-spondin|f-spondin|SPON1
10462,ENSG00000132514,CLEC10A,CD301|CLECSF13|CLECSF14|HML|HML2|MGL|CLEC10A
10497,ENSG00000198722,UNC13B,MUNC13|UNC13|Unc13h2|munc13-2|UNC13B
10512,ENSG00000075223,SEMA3C,SEMAE|SemE|SEMA3C
10516,ENSG00000140092,FBLN5,ADCL2|ARCL1A|ARMD3|DANCE|EVEC|FIBL-5|HNARMD|UP50|FBLN5
10536,ENSG00000110811,P3H3,GRCB|HSU47926|LEPREL2|P3H3
10551,ENSG00000106541,AGR2,AG-2|AG2|GOB-4|HAG-2|HEL-S-116|HPC8|PDIA17|XAG-2|AGR2
10656,ENSG00000131773,KHDRBS3,Etle|SALP|SLM-2|SLM2|T-STAR|TSTAR|etoile|KHDRBS3
10669,ENSG00000138028,CGREF1,CGR11|CGREF1
10720,ENSG00000213759,UGT2B11,UGT2B11
10777,ENSG00000172995,ARPP21,ARPP-21|R3HDM3|RCS|TARPP|ARPP21
10855,ENSG00000173083,HPSE,HPA|HPA1|HPR1|HPSE1|HSE1|HPSE
10859,ENSG00000104972,LILRB1,CD85J|ILT-2|ILT2|LIR-1|LIR1|MIR-7|MIR7|PIR-B|PIRB|LILRB1
10867,ENSG00000011105,TSPAN9,NET-5|NET5|PP1057|TSPAN9
10891,ENSG00000109819,PPARGC1A,LEM6|PGC-1(alpha)|PGC-1alpha|PGC-1v|PGC1|PGC1A|PPARGC1|PPARGC1A
10911,ENSG00000049247,UTS2,PRO1068|U-II|UCN2|UII|UTS2
10924,ENSG00000172594,SMPDL3A,ASM3A|ASML3a|yR36GH4.1|SMPDL3A
10942,ENSG00000007038,PRSS21,ESP-1|ESP1|TEST1|TESTISIN|PRSS21
10964,ENSG00000137959,IFI44L,C1orf29|GS3686|IFI44L
11030,ENSG00000157110,RBPMS,HERMES|RBPMS
11117,ENSG00000138080,EMILIN1,EMI|EMILIN|gp115|EMILIN1
11145,ENSG00000176485,PLAAT3,AdPLA|H-REV107|H-REV107-1|HRASLS3|HREV107|HREV107-1|HREV107-3|HRSL3|PLA2G16|PLAAT-3|PLAAT3
11156,ENSG00000184489,PTP4A3,PRL-3|PRL-R|PRL3|PTP4A3
11173,ENSG00000136378,ADAMTS7,ADAM-TS 7|ADAM-TS7|ADAMTS-7|ADAMTS7
11251,ENSG00000183134,PTGDR2,CD294|CRTH2|DL1R|DP2|GPR44|PTGDR2
22808,ENSG00000158186,MRAS,M-RAs|NS11|R-RAS3|RRAS3|MRAS
22822,ENSG00000139289,PHLDA1,DT1P1B11|PHRIP|TDAG51|PHLDA1
22824,ENSG00000164070,HSPA4L,APG-1|APG1|HSPH3|Osp94|HSPA4L
22837,ENSG00000082438,COBLL1,COBLR1|COBLL1
22874,ENSG00000143850,PLEKHA6,PEPP-3|PEPP3|PLEKHA6
22915,ENSG00000138722,MMRN1,ECM|EMILIN4|GPIa*|MMRN|MMRN1
22997,ENSG00000080854,IGSF9B,LINC00947|MIR4697HG|IGSF9B
23001,ENSG00000163625,WDFY3,ALFY|BCHS|MCPH18|ZFYVE25|WDFY3
23007,ENSG00000114805,PLCH1,PLC eta 1|PLC-L3|PLCL3|PLCH1
23015,ENSG00000175265,GOLGA8A,CFAP286|FAP286|GM88|GOLGA8B|GOLGA8A
23136,ENSG00000082397,EPB41L3,4.1B|DAL-1|DAL1|EPB41L3
23230,ENSG00000197969,VPS13A,CHAC|CHOREIN|VPS13A
23237,ENSG00000198576,ARC,Arg3.1|hArc|ARC
23284,ENSG00000150471,ADGRL3,CIRL3|CL3|LEC3|LPHN3|ADGRL3
23312,ENSG00000104093,DMXL2,DEE81|DFNA71|EIEE81|PEPNS|RC3|DMXL2
23316,ENSG00000111249,CUX2,CDP2|CUTL2|DEE67|EIEE67|CUX2
23362,ENSG00000156011,PSD3,EFA6D|EFA6R|HCA67|PSD3
23363,ENSG00000124006,OBSL1,OBSL1
23430,ENSG00000095917,TPSD1,MCP7-LIKE|MCP7L1|MMCP-7L|TPSD1
23461,ENSG00000154265,ABCA5,ABC13|EST90625|HTC3|ABCA5
23532,ENSG00000185686,PRAME,CT130|MAPE|OIP-4|OIP4|PRAME
23543,ENSG00000100320,RBFOX2,FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh|RBFOX2
23544,ENSG00000100095,SEZ6L,SEZ6L
23576,ENSG00000153904,DDAH1,DDAH|DDAH-1|DDAHI|HEL-S-16|DDAH1
23677,ENSG00000130147,SH3BP4,BOG25|TTP|SH3BP4
24141,ENSG00000125869,LAMP5,BAD-LAMP|BADLAMP|C20orf103|LAMP-5|UNC-46|LAMP5
25805,ENSG00000095739,BAMBI,NMA|BAMBI
25825,ENSG00000182240,BACE2,AEPLC|ALP56|ASP1|ASP21|BAE2|CDA13|CEAP1|DRAP|BACE2
25925,ENSG00000198795,ZNF521,EHZF|Evi3|ZNF521
25927,ENSG00000119865,CNRIP1,C2orf32|CRIP-1|CRIP1|CNRIP1
25960,ENSG00000020181,ADGRA2,GPR124|TEM5|ADGRA2
25984,ENSG00000108244,KRT23,CK23|HAIK1|K23|KRT23
25999,ENSG00000105270,CLIP3,CLIPR-59|CLIPR59|RSNL1|CLIP3
26050,ENSG00000165300,SLITRK5,LRRC11|bA364G4.2|SLITRK5
26095,ENSG00000204179,PTPN20,CT126|PTPN20A|PTPN20B|bA142I17.1|bA42B19.1|PTPN20
26227,ENSG00000092621,PHGDH,3-PGDH|3PGDH|HEL-S-113|NLS|NLS1|PDG|PGAD|PGD|PGDH|PHGDHD|SERA|PHGDH
26289,ENSG00000154027,AK5,AK6|AK5
26468,ENSG00000106852,LHX6,LHX6.1|LHX6
26507,ENSG00000119946,CNNM1,ACDP1|CLP-1|CNNM1
27132,ENSG00000178773,CPNE7,CPNE7
27152,ENSG00000164066,INTU,CPLANE4|INT|OFD17|PDZD6|PDZK6|SRTD20|INTU
27233,ENSG00000198075,SULT1C4,SULT1C|SULT1C2|SULT1C4
27239,ENSG00000250510,GPR162,A-2|GRCA|GPR162
27306,ENSG00000163106,HPGDS,GSTS|GSTS1|GSTS1-1|PGD2|PGDS|HPGDS
28959,ENSG00000106565,TMEM176B,LR8|MS4B2|TMEM176B
28965,ENSG00000113396,SLC27A6,ACSVL2|FACVL2|FATP6|VLCS-H1|SLC27A6
29760,ENSG00000095585,BLNK,AGM4|BASH|BLNK-S|LY57|SLP-65|SLP65|bca|BLNK
29785,ENSG00000167600,CYP2S1,CYPIIS1|CYP2S1
29842,ENSG00000115112,TFCP2L1,CRTR1|LBP-9|LBP9|TFCP2L1
29970,ENSG00000151967,SCHIP1,SCHIP-1|SCHIP1
29993,ENSG00000124507,PACSIN1,SDPI|PACSIN1
30061,ENSG00000138449,SLC40A1,FPN1|HFE4|IREG1|MST079|MSTP079|MTP1|SLC11A3|SLC40A1
30846,ENSG00000024422,EHD2,PAST2|EHD2
50512,ENSG00000114631,PODXL2,EG|PODLX2|PODXL2
50636,ENSG00000146205,ANO7,D-TMPP|DTMPP|IPCA-5|IPCA5|NGEP|PCANAP5|PCANAP5L|TMEM16G|ANO7
50804,ENSG00000104177,MYEF2,HsT18564|MEF-2|MST156|MSTP156|myEF-2|MYEF2
50944,ENSG00000161681,SHANK1,SPANK-1|SSTRIP|synamon|SHANK1
51050,ENSG00000137558,PI15,CRISP8|P24TI|P25TI|PI15
51162,ENSG00000172889,EGFL7,NEU1|VE-STATIN|ZNEU1|EGFL7
51166,ENSG00000109576,AADAT,KAT2|KATII|KYAT2|AADAT
51313,ENSG00000164125,GASK1B,AD021|AD036|C4orf18|ENED|FAM198B|GASK1B
51334,ENSG00000184838,PRR16,DSC54|LARGEN|PRR16
51361,ENSG00000134709,HOOK1,HK1|HOOK1
51435,ENSG00000168077,SCARA3,APC7|CSR|CSR1|MSLR1|MSRL1|SCARA3
51557,ENSG00000146166,LGSN,GLULD1|LGS|LGSN
51655,ENSG00000108551,RASD1,AGS1|DEXRAS1|MGC:26290|RASD1
51673,ENSG00000159713,TPPP3,CGI-38|TPPP/p20|p20|p25gamma|TPPP3
51678,ENSG00000105926,MPP6,MPP6|VAM-1|VAM1|p55T|PALS2
51776,ENSG00000091436,MAP3K20,AZK|CNM6|MLK7|MLT|MLTK|MLTKalpha|MLTKbeta|MRK|SFMMP|ZAK|mlklak|pk|MAP3K20
54039,ENSG00000183570,PCBP3,ALPHA-CP3|PCBP3-OT1|PCBP3OT|PCBP3
54329,ENSG00000164604,GPR85,SREB|SREB2|GPR85
54360,ENSG00000170891,CYTL1,C17|C4orf4|CYTL1
54453,ENSG00000132669,RIN2,MACS|RASSF4|RIN2
