entrezid,ensembl,symbol,alias
54463,ENSG00000154153,RETREG1,FAM134B|JK-1|JK1|RETREG1
54490,ENSG00000135226,UGT2B28,UGT2B28
54492,ENSG00000214357,NEURL1B,NEURL3|RNF67B|hNeur2|neur2|NEURL1B
54504,ENSG00000106066,CPVL,HVLP|CPVL
54538,ENSG00000154133,ROBO4,AOVD3|ECSM4|MRB|ROBO4
54549,ENSG00000069188,SDK2,SDK2
54558,ENSG00000132122,SPATA6,HASH|SRF-1|SRF1|SPATA6
54682,ENSG00000111261,MANSC1,9130403P13Rik|LOH12CR3|MANSC1
54795,ENSG00000130529,TRPM4,EKVP6|LTrpC4|PFHB1B|TRPM4B|hTRPM4|TRPM4
54852,ENSG00000137819,PAQR5,MPRG|PAQR5
54874,ENSG00000137942,FNBP1L,C1orf39|TOCA1|FNBP1L
55022,ENSG00000153823,PID1,HMFN2073|NYGGF4|P-CLI1|PCLI1|PID1
55083,ENSG00000162849,KIF26B,KIF26B
55092,ENSG00000171729,TMEM51,C1orf72|TMEM51
55137,ENSG00000182263,FIGN,FIGN
55211,ENSG00000121570,DPPA4,2410091M23Rik|DPPA4
55243,ENSG00000183853,KIRREL1,KIRREL|NEPH1|NPHS23|KIRREL1
55258,ENSG00000144115,THNSL2,SOFAT|THS2|TSH2|THNSL2
55303,ENSG00000133574,GIMAP4,IAN-1|IAN1|IMAP4|MSTP062|GIMAP4
55304,ENSG00000172296,SPTLC3,C20orf38|LCB 3|LCB2B|LCB3|SPT 3|SPT3|SPTLC2L|dJ718P11|dJ718P11.1|hLCB2b|SPTLC3
55351,ENSG00000152953,STK32B,HSA250839|STK32|STKG6|YANK2|STK32B
55353,ENSG00000104341,LAPTM4B,LAPTM4beta|LC27|LAPTM4B
55356,ENSG00000163393,SLC22A15,FLIPT1|PRO34686|SLC22A15
55365,ENSG00000002933,TMEM176A,GS188|HCA112|MS4B1|TMEM176A
55366,ENSG00000205213,LGR4,BNMD17|GPR48|LGR4
55504,ENSG00000127863,TNFRSF19,TAJ|TAJ-alpha|TRADE|TROY|TNFRSF19
55506,ENSG00000099284,MACROH2A2,H2AFY2|MACROH2A2
55605,ENSG00000139116,KIF21A,CFEOM1|FEOM1|FEOM3A|KIF21A
55607,ENSG00000158528,PPP1R9A,NRB1|NRBI|Neurabin-I|PPP1R9A
55612,ENSG00000101311,FERMT1,C20orf42|DTGCU2|KIND1|UNC112A|URP1|FERMT1
55713,ENSG00000198185,ZNF334,ZNF334
55740,ENSG00000154380,ENAH,ENA|MENA|NDPP1|ENAH
55757,ENSG00000102595,UGGT2,HUGT2|UGCGL2|UGT2|UGGT2
55765,ENSG00000163362,INAVA,C1orf106|INAVA
55917,ENSG00000143079,CTTNBP2NL,CTTNBP2NL
55930,ENSG00000128833,MYO5C,MYO5C
56103,ENSG00000253910,PCDHGB2,PCDH-GAMMA-B2|PCDHGB2
56288,ENSG00000148498,PARD3,ASIP|Baz|PAR3|PAR3alpha|PARD-3|PARD3A|PPP1R118|SE2-5L16|SE2-5LT1|SE2-5T2|PARD3
56521,ENSG00000108176,DNAJC12,HPANBH4|JDP1|DNAJC12
56654,ENSG00000107281,NPDC1,CAB|CAB-|CAB-1|CAB1|NPDC-1|NPDC1
56670,ENSG00000198829,SUCNR1,GPR91|SUCNR1
56952,ENSG00000099256,PRTFDC1,HHGP|PRTFDC1
56961,ENSG00000105251,SHD,SHD
56977,ENSG00000173320,STOX2,STOX2
57088,ENSG00000114698,PLSCR4,TRA1|PLSCR4
57105,ENSG00000152207,CYSLTR2,CYSLT2|CYSLT2R|GPCR21|HG57|HPN321|KPG_011|PSEC0146|hGPCR21|CYSLTR2
57167,ENSG00000101115,SALL4,DRRS|HSAL4|ZNF797|SALL4
57194,ENSG00000206190,ATP10A,ATP10C|ATPVA|ATPVC|ATP10A
57211,ENSG00000112414,ADGRG6,APG1|DREG|GPR126|LCCS9|PR126|PS1TP2|VIGR|ADGRG6
57216,ENSG00000162738,VANGL2,LPP1|LTAP|STB1|STBM|STBM1|VANGL2
57419,ENSG00000185052,SLC24A3,NCKX3|SLC24A3
57476,ENSG00000023171,GRAMD1B,LINC01059|GRAMD1B
57482,ENSG00000109265,CRACD,CRAD|KIAA1211|CRACD
57507,ENSG00000168916,ZNF608,NY-REN-36|ZNF608
57523,ENSG00000205978,NYNRIN,CGIN1|KIAA1305|NYNRIN
57568,ENSG00000116991,SIPA1L2,SPAL2|SPAR2|SIPA1L2
57572,ENSG00000130158,DOCK6,AOS2|ZIR1|DOCK6
57576,ENSG00000117245,KIF17,KIF17B|KIF3X|KLP-2|OSM-3|KIF17
57584,ENSG00000107863,ARHGAP21,ARHGAP10|ARHGAP21
57593,ENSG00000088881,EBF4,COE4|O/E-4|EBF4
57604,ENSG00000250305,TRMT9B,C8orf79|KIAA1456|TRM9L|hTRM9L|TRMT9B
57608,ENSG00000165757,JCAD,KIAA1462|JCAD
57616,ENSG00000121297,TSHZ3,TSH3|ZNF537|TSHZ3
57628,ENSG00000175497,DPP10,DPL2|DPPY|DPRP-3|DPRP3|DPP10
57685,ENSG00000158966,CACHD1,CACHD1
57698,ENSG00000187164,SHTN1,KIAA1598|shootin-1|SHTN1
58189,ENSG00000103175,WFDC1,PS20|WFDC1
58499,ENSG00000148143,ZNF462,WSKA|ZFPIP|Zfp462|ZNF462
58504,ENSG00000128805,ARHGAP22,RhoGAP2|RhoGap22|ARHGAP22
59350,ENSG00000171509,RXFP1,LGR7|RXFPR1|RXFP1
60385,ENSG00000126467,TSKS,PPP1R161|STK22S1|TSKS1|TSSKS|TSKS
60675,ENSG00000163421,PROK2,BV8|HH4|KAL4|MIT1|PK2|PROK2
63895,ENSG00000154864,PIEZO2,C18orf30|C18orf58|DA3|DA5|DAIPT|FAM38B|FAM38B2|HsT748|HsT771|MWKS|PIEZO2
63923,ENSG00000120332,TNN,TN-W|TNW|TNN
63934,ENSG00000198046,ZNF667,MIPU1|ZNF667
63976,ENSG00000142611,PRDM16,CMD1LL|KMT8F|LVNC8|MEL1|PFM13|PRDM16
64078,ENSG00000197506,SLC28A3,CNT3|SLC28A3
64084,ENSG00000158258,CLSTN2,ALC-GAMMA|CDHR13|CS2|CSTN2|alcagamma|CLSTN2
64168,ENSG00000123119,NECAB1,EFCBP1|STIP-1|NECAB1
64180,ENSG00000141096,DPEP3,MBD3|DPEP3
64221,ENSG00000154134,ROBO3,HGPPS|HGPPS1|HGPS|RBIG1|RIG1|ROBO3
64285,ENSG00000007384,RHBDF1,C16orf8|Dist1|EGFR-RS|gene-89|gene-90|hDist1|RHBDF1
64399,ENSG00000164161,HHIP,HIP|HHIP
64478,ENSG00000183117,CSMD1,PPP1R24|CSMD1
64499,ENSG00000197253,TPSB2,TPS2|tryptaseB|tryptaseC|TPSB2
64759,ENSG00000136205,TNS3,TEM6|TENS1|TNS3
64856,ENSG00000179403,VWA1,HMNMYO|WARP|VWA1
64866,ENSG00000163814,CDCP1,CD318|SIMA135|TRASK|CDCP1
64901,ENSG00000204764,RANBP17,RANBP17
65061,ENSG00000138395,CDK15,ALS2CR7|PFTAIRE2|PFTK2|CDK15
65975,ENSG00000130413,STK33,STK33
79148,ENSG00000271447,MMP28,EPILYSIN|MM28|MMP-25|MMP-28|MMP25|MMP28
79191,ENSG00000177508,IRX3,IRX-1|IRXB1|IRX3
79192,ENSG00000170549,IRX1,IRX-5|IRXA1|IRX1
79603,ENSG00000090661,CERS4,LASS4|Trh1|CERS4
79623,ENSG00000158089,GALNT14,GALNT15|GalNac-T10|GalNac-T14|GALNT14
79628,ENSG00000169247,SH3TC2,CMT4C|MNMN|SH3TC2
79739,ENSG00000137941,TTLL7,TTLL7
79750,ENSG00000151789,ZNF385D,ZNF659|ZNF385D
79825,ENSG00000114654,EFCC1,C3orf73|CCDC48|EFCC1
79870,ENSG00000164929,BAALC,BAALC
79948,ENSG00000129951,PLPPR3,LPPR3|LPR3|PRG-2|PRG2|PLPPR3
79955,ENSG00000186862,PDZD7,DFNB57|PDZK7|PDZD7
79971,ENSG00000116729,WLS,C1orf139|EVI|GPR177|MRP|mig-14|WLS
79974,ENSG00000106034,CPED1,C7orf58|CPED1
79993,ENSG00000164181,ELOVL7,ELOVL7
80014,ENSG00000151718,WWC2,BOMB|WWC2
80129,ENSG00000120262,CCDC170,C6orf97|bA282P11.1|CCDC170
80177,ENSG00000120279,MYCT1,MTLC|MYCT1
80243,ENSG00000046889,PREX2,DEP.2|DEPDC2|P-REX2|PPP1R129|PREX2
80310,ENSG00000170962,PDGFD,IEGF|MSTP036|SCDGF-B|SCDGFB|PDGFD
80381,ENSG00000103855,CD276,4Ig-B7-H3|B7-H3|B7H3|B7RP-2|CD276
81537,ENSG00000126821,SGPP1,SPP-1|SPPase1|SGPP1
81796,ENSG00000137571,SLCO5A1,OATP-J|OATP-RP4|OATP5A1|OATPJ|OATPRP4|SLC21A15|SLCO5A1
81832,ENSG00000166342,NETO1,BCTL1|BTCL1|NETO1
83543,ENSG00000126878,AIF1L,C9orf58|IBA2|AIF1L
83643,ENSG00000151468,CCDC3,CCDC3
83690,ENSG00000121005,CRISPLD1,CRISP-10|CRISP10|LCRISP1|CRISPLD1
83698,ENSG00000183166,CALN1,CABP8|CALN1
83699,ENSG00000198478,SH3BGRL2,SH3BGRL2
83742,ENSG00000155254,MARVELD1,GB14|MARVD1|MRVLDC1|bA548K23.8|MARVELD1
83871,ENSG00000109113,RAB34,NARR|RAB39|RAH|RAB34
83987,ENSG00000169515,CCDC8,3M3|PPP1R20|p90|CCDC8
84101,ENSG00000136014,USP44,USP44
84171,ENSG00000138131,LOXL4,LOXC|LOXL4
84293,ENSG00000122378,PRXL2A,Adrx|C10orf58|FAM213A|PAMM|PRXL2A
84466,ENSG00000145794,MEGF10,EMARDD|SR-F3|MEGF10
84525,ENSG00000171476,HOPX,CAMEO|HOD|HOP|LAGY|NECC1|OB1|SMAP31|TOTO|HOPX
84628,ENSG00000196358,NTNG2,LHLL9381|Lmnt2|NEDBASH|NTNG1|bA479K20.1|NTNG2
84700,ENSG00000133454,MYO18B,KFS4|MYO18B
84803,ENSG00000138678,GPAT3,AGPAT 10|AGPAT10|AGPAT8|AGPAT9|HMFN0839|LPAAT-theta|MAG1|GPAT3
85329,ENSG00000133317,LGALS12,GAL12|GRIP1|LGALS12
85358,ENSG00000251322,SHANK3,DEL22q13.3|PROSAP2|PSAP2|SCZD15|SPANK-2|SHANK3
85409,ENSG00000145506,NKD2,Naked2|NKD2
85439,ENSG00000140022,STON2,STN2|STNB|STNB2|STON2
85453,ENSG00000180543,TSPYL5,TSPYL5
85461,ENSG00000115183,TANC1,ROLSB|TANC|TANC1
85463,ENSG00000149289,ZC3H12C,MCPIP3|ZC3H12C
85480,ENSG00000145777,TSLP,TSLP
89766,ENSG00000177398,UMODL1,UMODL1
89795,ENSG00000067798,NAV3,POMFIL1|STEERIN3|unc53H3|NAV3
89796,ENSG00000134369,NAV1,POMFIL3|STEERIN1|UNC53H1|NAV1
89822,ENSG00000124780,KCNK17,K2p17.1|TALK-2|TALK2|TASK-4|TASK4|KCNK17
89858,ENSG00000254521,SIGLEC12,S2V|SIGLECL1|SLG|Siglec-XII|SIGLEC12
90362,ENSG00000169122,FAM110B,C8orf72|FAM110B
90952,ENSG00000149564,ESAM,W117m|ESAM
91133,ENSG00000154655,L3MBTL4,HsT1031|L3MBTL4
91522,ENSG00000050767,COL23A1,COL23A1
91703,ENSG00000132744,ACY3,ACY-3|HCBP1|ACY3
91752,ENSG00000170396,ZNF804A,C2orf10|ZNF804A
92235,ENSG00000198842,DUSP27,DUSP27|STYXL2
92312,ENSG00000254726,MEX3A,MEX-3A|RKHD4|RNF162|MEX3A
92815,ENSG00000181218,H2AW,HIST3H2A|H2AW
94031,ENSG00000170801,HTRA3,Prsp|Tasp|HTRA3
94240,ENSG00000133106,EPSTI1,BRESI1|EPSTI1
113278,ENSG00000101276,SLC52A3,BVVLS|BVVLS1|C20orf54|RFT2|RFVT3|bA371L19.1|hRFT2|SLC52A3
114815,ENSG00000108018,SORCS1,hSorCS|SORCS1
114822,ENSG00000158106,RHPN1,ODF5|RHOPHILIN|RHPN|RHPN1
114880,ENSG00000079156,OSBPL6,ORP6|OSBPL6
114900,ENSG00000172247,C1QTNF4,CTRP4|ZACRP4|C1QTNF4
115265,ENSG00000145358,DDIT4L,REDD2|Rtp801L|DDIT4L
115361,ENSG00000162654,GBP4,Mpa2|GBP4
116154,ENSG00000087495,PHACTR3,C20orf101|H17739|PPP1R123|SCAPIN1|SCAPININ|PHACTR3
116159,ENSG00000166265,CYYR1,C21orf95|CYYR1
116173,ENSG00000166091,CMTM5,CKLFSF5|CMTM5
116285,ENSG00000166743,ACSM1,BUCS1|MACS1|ACSM1
116448,ENSG00000184221,OLIG1,BHLHB6|BHLHE21|OLIG1
116931,ENSG00000144893,MED12L,NIZIDS|NOPAR|TNRC11L|TRALP|TRALPUSH|MED12L
117245,ENSG00000168004,PLAAT5,HRASLS5|HRLP5|HRSL5|PLAAT-5|RLP1|iNAT|PLAAT5
120939,ENSG00000165685,TMEM52B,C12orf59|TMEM52B
121355,ENSG00000170627,GTSF1,Cue110|FAM112B|GTSF1
122060,ENSG00000139737,SLAIN1,C13orf32|SLAIN1
122402,ENSG00000156414,TDRD9,C14orf75|HIG-1|HLS|NET54|SPGF30|SPNE|TDRD9
122618,ENSG00000166428,PLD4,C14orf175|PLD4
123041,ENSG00000140090,SLC24A4,AI2A5|NCKX4|SHEP6|SLC24A2|SLC24A4
123103,ENSG00000185271,KLHL33,KLHL33
126259,ENSG00000167664,TMIGD2,CD28H|IGPR-1|IGPR1|TMIGD2
129080,ENSG00000186998,EMID1,EMI5|EMU1|EMID1
129642,ENSG00000143797,MBOAT2,LPAAT|LPCAT|LPCAT4|LPEAT|LPLAT 2|OACT2|MBOAT2
129807,ENSG00000204099,NEU4,NEU4
131405,ENSG00000206557,TRIM71,HYDCC1|LIN-41|LIN41|TRIM71
131544,ENSG00000080200,CRYBG3,DKFZp667G2110|vlAKAP|CRYBG3
132014,ENSG00000163701,IL17RE,IL17RE
132884,ENSG00000173040,EVC2,LBN|WAD|EVC2
135228,ENSG00000156535,CD109,CPAMD7|p180|r150|CD109
140576,ENSG00000188643,S100A16,AAG13|DT1P1A7|S100F|S100A16
140766,ENSG00000138316,ADAMTS14,ADAMTS14
143458,ENSG00000179241,LDLRAD3,LRAD3|LDLRAD3
144165,ENSG00000139174,PRICKLE1,EPM1B|RILP|PRICKLE1
144402,ENSG00000139117,CPNE8,CPNE8
145773,ENSG00000157470,FAM81A,FAM81A
145957,ENSG00000169752,NRG4,HRG4|NRG4
146429,ENSG00000259803,SLC22A31,SLC22A31
148113,ENSG00000160161,CILP2,CLIP-2|CILP2
148398,ENSG00000187634,SAMD11,MRS|SAMD11
148823,ENSG00000169224,GCSAML,C1orf150|GCSAML
150094,ENSG00000142178,SIK1,DEE30|MSK|SIK|SIK-1|SIK1B|SNF1LK|SIK1
151354,ENSG00000162981,LRATD1,FAM84A|NSE1|PP11517|LRATD1
152110,ENSG00000163491,NEK10,CILD44|NEK10
152273,ENSG00000154783,FGD5,ZFYVE23|FGD5
152485,ENSG00000151612,ZNF827,ZNF827
152687,ENSG00000272602,ZNF595,ZNF595
154214,ENSG00000146373,RNF217,C6orf172|IBRDC1|OSTL|dJ84N20.1|RNF217
154790,ENSG00000236279,CLEC2L,CLEC2L
154810,ENSG00000166025,AMOTL1,JEAP|AMOTL1
159296,ENSG00000119919,NKX2-3,CSX3|NK2.3|NKX2.3|NKX2C|NKX4-3|NKX2-3
160335,ENSG00000179104,TMTC2,IBDBP1|TMTC2
160365,ENSG00000184293,CLECL1,DCAL-1|DCAL1|CLECL1
160622,ENSG00000161835,GRASP,GRASP|TAMALIN
161198,ENSG00000176435,CLEC14A,C14orf27|CEG1|EGFR-5|CLEC14A
161742,ENSG00000166068,SPRED1,LGSS|NFLS|PPP1R147|hSpred1|spred-1|SPRED1
165215,ENSG00000144369,FAM171B,KIAA1946|FAM171B
166929,ENSG00000164023,SGMS2,CDL|SMS2|SGMS2
167127,ENSG00000168671,UGT3A2,UGT3A2
168537,ENSG00000179144,GIMAP7,IAN7|hIAN7|GIMAP7
169611,ENSG00000185585,OLFML2A,PRO34319|OLFML2A
169792,ENSG00000107249,GLIS3,NDH|ZNF515|GLIS3
170371,ENSG00000204161,TMEM273,C10orf128|TMEM273
170482,ENSG00000198178,CLEC4C,BDCA-2|BDCA2|CD303|CLECSF11|CLECSF7|DLEC|HECL|PRO34150|CLEC4C
170692,ENSG00000140873,ADAMTS18,ADAMTS21|KNO2|MMCAT|ADAMTS18
196403,ENSG00000178498,DTX3,RNF154|deltex3|DTX3
199777,ENSG00000188171,ZNF626,ZNF626
200132,ENSG00000152760,TCTEX1D1,TCTEX1D1|DYNLT5
201181,ENSG00000187595,ZNF385C,ZNF385C
203859,ENSG00000171714,ANO5,GDD1|LGMD2L|LGMDR12|TMEM16E|ANO5
219902,ENSG00000181264,TLCD5,TMEM136|TLCD5
220108,ENSG00000150510,FAM124A,FAM124A
220963,ENSG00000165449,SLC16A9,C10orf36|MCT9|SLC16A9
221061,ENSG00000148468,FAM171A1,APCN|C10orf38|FAM171A1
221188,ENSG00000159618,ADGRG5,GPR114|PGR27|ADGRG5
221336,ENSG00000151917,BEND6,C6orf65|BEND6
221711,ENSG00000153157,SYCP2L,C6orf177|NO145|dJ62D2.1|SYCP2L
221806,ENSG00000146530,VWDE,VWDE
221981,ENSG00000005108,THSD7A,THSD7A
222171,ENSG00000176532,PRR15,PRR15
253650,ENSG00000180071,ANKRD18A,ANKRD18A
253738,ENSG00000108001,EBF3,COE3|EBF-3|HADDS|O/E-2|OE-2|EBF3
255027,ENSG00000156968,MPV17L,M-LPH|MLPH1|MLPH2|MPV17L1|MPV17L
255324,ENSG00000182585,EPGN,ALGV3072|EPG|PRO9904|EPGN
255631,ENSG00000171502,COL24A1,COL24A1
255877,ENSG00000161940,BCL6B,BAZF|ZBTB28|ZNF62|BCL6B
256076,ENSG00000172752,COL6A5,COL29A1|VWA4|COL6A5
256691,ENSG00000165072,MAMDC2,MAMDC2
257019,ENSG00000172159,FRMD3,4.1O|EPB41L4O|EPB41LO|P410|FRMD3
257194,ENSG00000172260,NEGR1,DMML2433|IGLON4|KILON|Ntra|NEGR1
259173,ENSG00000178038,ALS2CL,RN49018|ALS2CL
259266,ENSG00000066279,ASPM,ASP|Calmbp1|MCPH5|ASPM
266727,ENSG00000112139,MDGA1,GPIM|MAMDC3|MDGA1
283417,ENSG00000177990,DPY19L2,SPATA34|SPGF9|DPY19L2
283463,ENSG00000205592,MUC19,MUC-19|MUC19
284076,ENSG00000170703,TTLL6,TTL.6|TTLL6
284119,ENSG00000177469,CAVIN1,CAVIN|CGL4|FKSG13|PTRF|cavin-1|CAVIN1
284297,ENSG00000179954,SSC5D,S5D-SRCRB|SSC5D
285313,ENSG00000152580,IGSF10,CMF608|IGSF10
285498,ENSG00000178222,RNF212,ZHP3|RNF212
286319,ENSG00000198680,TUSC1,CCDC89B|TSG-9|TSG9|TUSC1
338382,ENSG00000276600,RAB7B,RAB7|RAB7B
338596,ENSG00000148488,ST8SIA6,SIA8F|SIAT8-F|SIAT8F|ST8SIA-VI|ST8SiaVI|ST8SIA6
340260,ENSG00000164853,UNCX,UNCX4.1|UNCX
340895,ENSG00000204740,MALRD1,C10orf112|DIET1|bA265G8.2|MALRD1
342931,ENSG00000223638,RFPL4A,RFPL4|RNF210|RFPL4A
346171,ENSG00000204644,ZFP57,C6orf40|TNDM1|ZNF698|bA145L22|bA145L22.2|ZFP57
346389,ENSG00000183742,MACC1,7A5|SH3BP4L|MACC1
347088,ENSG00000180264,ADGRD2,GPR144|PGR24|ADGRD2
348093,ENSG00000166831,RBPMS2,RBPMS2
348110,ENSG00000242498,ARPIN,C15orf38|ARPIN
349136,ENSG00000187260,WDR86,WDR86
375033,ENSG00000187800,PEAR1,JEDI|MEGF12|PEAR1
387509,ENSG00000158292,GPR153,PGR1|GPR153
387597,ENSG00000143195,ILDR2,C1orf32|dJ782G3.1|ILDR2
387640,ENSG00000180592,SKIDA1,C10orf140|DLN-1|SKIDA1
388125,ENSG00000205502,C2CD4B,FAM148B|NLF2|C2CD4B
388372,ENSG00000276070,CCL4L2,AT744.2|CCL4L|SCYA4L|SCYQ4L2|CCL4L2|LAG-1|LAG1|MIP-1-beta|SCYA4L1|SCYA4L2|CCL4L1
389114,ENSG00000182983,ZNF662,ZNF662
389206,ENSG00000188848,BEND4,CCDC4|BEND4
390667,ENSG00000251692,PTX4,C16orf38|PTX4
401097,ENSG00000180044,C3orf80,C3orf80
401145,ENSG00000184305,CCSER1,FAM190A|CCSER1
401399,ENSG00000224940,PRRT4,PRRT4
401944,ENSG00000187942,LDLRAD2,LDLRAD2
414062,ENSG00000276085,CCL3L1,464.2|D17S1718|G0S19-2|LD78|LD78-beta(1-70)|LD78BETA|MIP1AP|SCYA3L|SCYA3L1|CCL3L1|CCL3L3
440073,ENSG00000120645,IQSEC3,IQSEC3
440270,ENSG00000215252,GOLGA8B,GOLGA5|GOLGA8B
440712,ENSG00000263961,RHEX,C1orf186|RHEX
441459,ENSG00000230453,ANKRD18B,bA255A11.3|bA255A11.5|ANKRD18B
442319,ENSG00000214652,ZNF727,ZNF727P|ZNF727
497189,ENSG00000255833,TIFAB,TIFAB
619279,ENSG00000164684,ZNF704,Gig1|ZNF704
644150,ENSG00000122574,WIPF3,CR16|WIPF3
653082,ENSG00000206077,ZDHHC11B,DHHC-11B|ZDHHC11B
653145,ENSG00000265190,ANXA8,ANX8|CH17-360D5.2|ANXA8
653720,ENSG00000188626,GOLGA8M,GOLGA8M
653720,ENSG00000261480,GOLGA8M,GOLGA8M
727936,ENSG00000172986,GXYLT2,GLT8D4|GXYLT2
728113,ENSG00000264230,ANXA8L1,ANXA8|ANXA8L2|VAC-beta|bA145E20.2|ANXA8L1
728763,ENSG00000226321,CROCC2,CROCC2
731220,ENSG00000196460,RFX8,RFX8
100049587,ENSG00000254415,SIGLEC14,SIGLEC14
100506658,ENSG00000197822,OCLN,BLCPMG|PPP1R115|PTORCH1|OCLN
100532736,ENSG00000158747,NBL1,D1S1733E|DAN|DAND1|NB|NO3|NBL1|C1orf151-NBL1|MINOS1-NBL1|MICOS10-NBL1
102724594,ENSG00000275895,U2AF1L5,U2AF1L5
